src_path,src_r0,src_r1,src_c0,src_c1,dst_path,dst_r0,dst_r1,dst_c0,dst_c1
/home/dziurawy-beret/dataset_final/00029_FINAL.png,106,302,142,338,/home/dziurawy-beret/houzz_final/00029.jpg,75,271,84,280
/home/dziurawy-beret/dataset_final/00029_FINAL.png,106,302,142,338,/home/dziurawy-beret/houzz_final/00063.jpg,47,243,454,650
/home/dziurawy-beret/dataset_final/00029_FINAL.png,106,302,142,338,/home/dziurawy-beret/houzz_final/00077.jpg,118,314,498,694
/home/dziurawy-beret/dataset_final/00029_FINAL.png,106,302,142,338,/home/dziurawy-beret/houzz_final/00017.jpg,40,236,108,304
/home/dziurawy-beret/dataset_final/00029_FINAL.png,106,302,142,338,/home/dziurawy-beret/houzz_final/00017.jpg,29,225,359,555
/home/dziurawy-beret/dataset_final/00030_FINAL.png,33,229,41,237,/home/dziurawy-beret/houzz_final/00019.jpg,221,417,192,388
/home/dziurawy-beret/dataset_final/00030_FINAL.png,33,229,41,237,/home/dziurawy-beret/houzz_final/00089.jpg,347,543,171,367
/home/dziurawy-beret/dataset_final/00030_FINAL.png,33,229,41,237,/home/dziurawy-beret/houzz_final/00018.jpg,270,466,280,476
/home/dziurawy-beret/dataset_final/00030_FINAL.png,33,229,41,237,/home/dziurawy-beret/houzz_final/00087.jpg,149,345,566,762
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00002.jpg,292,488,465,661
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00050.jpg,359,555,329,525
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00022.jpg,174,370,228,424
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00011.jpg,1,197,660,856
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00025.jpg,270,466,628,824
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00050.jpg,363,559,323,519
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00002.jpg,453,649,714,910
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00007.jpg,215,411,692,888
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00049.jpg,72,268,322,518
/home/dziurawy-beret/dataset_final/00030_FINAL.png,245,441,373,569,/home/dziurawy-beret/houzz_final/00046.jpg,160,356,445,641
/home/dziurawy-beret/dataset_final/00030_FINAL.png,387,583,318,514,/home/dziurawy-beret/houzz_final/00076.jpg,485,681,69,265
/home/dziurawy-beret/dataset_final/00030_FINAL.png,387,583,318,514,/home/dziurawy-beret/houzz_final/00095.jpg,264,460,157,353
/home/dziurawy-beret/dataset_final/00030_FINAL.png,387,583,318,514,/home/dziurawy-beret/houzz_final/00024.jpg,27,223,441,637
/home/dziurawy-beret/dataset_final/00030_FINAL.png,387,583,318,514,/home/dziurawy-beret/houzz_final/00093.jpg,367,563,798,994
/home/dziurawy-beret/dataset_final/00030_FINAL.png,11,207,258,454,/home/dziurawy-beret/houzz_final/00035.jpg,99,295,67,263
/home/dziurawy-beret/dataset_final/00030_FINAL.png,11,207,258,454,/home/dziurawy-beret/houzz_final/00098.jpg,75,271,156,352
/home/dziurawy-beret/dataset_final/00030_FINAL.png,11,207,258,454,/home/dziurawy-beret/houzz_final/00010.jpg,526,722,9,205
/home/dziurawy-beret/dataset_final/00030_FINAL.png,11,207,258,454,/home/dziurawy-beret/houzz_final/00053.jpg,89,285,500,696
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00014.jpg,295,491,127,323
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00093.jpg,94,290,452,648
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00001.jpg,204,400,211,407
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00033.jpg,399,595,179,375
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00084.jpg,209,405,736,932
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00002.jpg,296,492,56,252
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00035.jpg,471,667,529,725
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00085.jpg,363,559,436,632
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00005.jpg,498,694,480,676
/home/dziurawy-beret/dataset_final/00030_FINAL.png,521,717,313,509,/home/dziurawy-beret/houzz_final/00046.jpg,321,517,781,977
/home/dziurawy-beret/dataset_final/00030_FINAL.png,76,272,623,819,/home/dziurawy-beret/houzz_final/00067.jpg,466,662,531,727
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00005.jpg,457,653,295,491
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00091.jpg,31,227,716,912
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00018.jpg,157,353,825,1021
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00019.jpg,216,412,553,749
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00021.jpg,233,429,127,323
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00030.jpg,305,501,402,598
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00088.jpg,382,578,20,216
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00045.jpg,52,248,599,795
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00021.jpg,186,382,140,336
/home/dziurawy-beret/dataset_final/00030_FINAL.png,78,274,593,789,/home/dziurawy-beret/houzz_final/00073.jpg,188,384,236,432
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00014.jpg,113,309,110,306
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00014.jpg,108,304,179,375
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00014.jpg,106,302,177,373
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00014.jpg,113,309,177,373
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00046.jpg,380,576,120,316
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00053.jpg,318,514,500,696
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00028.jpg,175,371,819,1015
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00090.jpg,180,376,758,954
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00048.jpg,92,288,248,444
/home/dziurawy-beret/dataset_final/00030_FINAL.png,182,378,350,546,/home/dziurawy-beret/houzz_final/00008.jpg,185,381,597,793
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00066.jpg,463,659,244,440
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00035.jpg,451,647,627,823
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00067.jpg,327,523,233,429
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00031.jpg,418,614,494,690
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00015.jpg,469,665,244,440
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00019.jpg,425,621,742,938
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00061.jpg,522,718,65,261
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00087.jpg,540,736,89,285
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00078.jpg,536,732,664,860
/home/dziurawy-beret/dataset_final/00030_FINAL.png,85,281,49,245,/home/dziurawy-beret/houzz_final/00094.jpg,466,662,695,891
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00047.jpg,283,479,188,384
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00050.jpg,359,555,329,525
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00035.jpg,330,526,435,631
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00007.jpg,215,411,692,888
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00050.jpg,363,559,323,519
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00098.jpg,161,357,746,942
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00010.jpg,278,474,360,556
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00048.jpg,159,355,449,645
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00048.jpg,163,359,587,783
/home/dziurawy-beret/dataset_final/00030_FINAL.png,58,254,246,442,/home/dziurawy-beret/houzz_final/00022.jpg,174,370,228,424
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00064.jpg,187,383,549,745
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00028.jpg,287,483,68,264
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00097.jpg,501,697,793,989
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00064.jpg,213,409,549,745
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00100.jpg,483,679,159,355
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00092.jpg,375,571,523,719
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00092.jpg,239,435,152,348
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00083.jpg,478,674,788,984
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00092.jpg,500,696,183,379
/home/dziurawy-beret/dataset_final/00030_FINAL.png,468,664,414,610,/home/dziurawy-beret/houzz_final/00028.jpg,250,446,381,577
/home/dziurawy-beret/dataset_final/00030_FINAL.png,511,707,239,435,/home/dziurawy-beret/houzz_final/00078.jpg,92,288,546,742
/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572,/home/dziurawy-beret/houzz_final/00042.jpg,5,201,294,490
/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572,/home/dziurawy-beret/houzz_final/00059.jpg,443,639,253,449
/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572,/home/dziurawy-beret/houzz_final/00040.jpg,340,536,119,315
/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572,/home/dziurawy-beret/houzz_final/00010.jpg,256,452,268,464
/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572,/home/dziurawy-beret/houzz_final/00042.jpg,33,229,263,459
/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572,/home/dziurawy-beret/houzz_final/00060.jpg,81,277,504,700
/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572,/home/dziurawy-beret/houzz_final/00041.jpg,293,489,295,491
/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572,/home/dziurawy-beret/houzz_final/00012.jpg,228,424,108,304
/home/dziurawy-beret/dataset_final/00030_FINAL.png,291,487,376,572,/home/dziurawy-beret/houzz_final/00014.jpg,485,681,668,864
/home/dziurawy-beret/dataset_final/00030_FINAL.png,360,556,235,431,/home/dziurawy-beret/houzz_final/00088.jpg,122,318,142,338
/home/dziurawy-beret/dataset_final/00030_FINAL.png,360,556,235,431,/home/dziurawy-beret/houzz_final/00035.jpg,518,714,700,896
/home/dziurawy-beret/dataset_final/00030_FINAL.png,360,556,235,431,/home/dziurawy-beret/houzz_final/00077.jpg,558,754,588,784
/home/dziurawy-beret/dataset_final/00030_FINAL.png,165,361,542,738,/home/dziurawy-beret/houzz_final/00068.jpg,27,223,736,932
/home/dziurawy-beret/dataset_final/00030_FINAL.png,244,440,156,352,/home/dziurawy-beret/houzz_final/00090.jpg,74,270,520,716
/home/dziurawy-beret/dataset_final/00030_FINAL.png,244,440,156,352,/home/dziurawy-beret/houzz_final/00080.jpg,215,411,81,277
/home/dziurawy-beret/dataset_final/00030_FINAL.png,244,440,156,352,/home/dziurawy-beret/houzz_final/00069.jpg,167,363,667,863
/home/dziurawy-beret/dataset_final/00030_FINAL.png,244,440,156,352,/home/dziurawy-beret/houzz_final/00009.jpg,83,279,443,639
/home/dziurawy-beret/dataset_final/00030_FINAL.png,244,440,156,352,/home/dziurawy-beret/houzz_final/00090.jpg,159,355,556,752
/home/dziurawy-beret/dataset_final/00030_FINAL.png,60,256,255,451,/home/dziurawy-beret/houzz_final/00058.jpg,399,595,596,792
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00077.jpg,549,745,637,833
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00034.jpg,571,767,70,266
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00084.jpg,503,699,563,759
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00077.jpg,512,708,507,703
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00031.jpg,206,402,785,981
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00031.jpg,28,224,101,297
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00057.jpg,134,330,775,971
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00073.jpg,510,706,223,419
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00010.jpg,494,690,235,431
/home/dziurawy-beret/dataset_final/00030_FINAL.png,316,512,636,832,/home/dziurawy-beret/houzz_final/00073.jpg,507,703,221,417
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00039.jpg,56,252,65,261
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00099.jpg,395,591,43,239
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00035.jpg,518,714,700,896
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00010.jpg,189,385,40,236
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00010.jpg,134,330,23,219
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00056.jpg,375,571,754,950
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00086.jpg,62,258,816,1012
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00048.jpg,263,459,398,594
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00021.jpg,186,382,140,336
/home/dziurawy-beret/dataset_final/00030_FINAL.png,326,522,539,735,/home/dziurawy-beret/houzz_final/00077.jpg,558,754,588,784
/home/dziurawy-beret/dataset_final/00030_FINAL.png,436,632,193,389,/home/dziurawy-beret/houzz_final/00022.jpg,261,457,586,782
/home/dziurawy-beret/dataset_final/00030_FINAL.png,436,632,193,389,/home/dziurawy-beret/houzz_final/00035.jpg,438,634,752,948
/home/dziurawy-beret/dataset_final/00030_FINAL.png,436,632,193,389,/home/dziurawy-beret/houzz_final/00036.jpg,294,490,815,1011
/home/dziurawy-beret/dataset_final/00030_FINAL.png,436,632,193,389,/home/dziurawy-beret/houzz_final/00023.jpg,167,363,342,538
/home/dziurawy-beret/dataset_final/00030_FINAL.png,436,632,193,389,/home/dziurawy-beret/houzz_final/00081.jpg,364,560,771,967
/home/dziurawy-beret/dataset_final/00030_FINAL.png,436,632,193,389,/home/dziurawy-beret/houzz_final/00062.jpg,299,495,266,462
/home/dziurawy-beret/dataset_final/00030_FINAL.png,436,632,193,389,/home/dziurawy-beret/houzz_final/00049.jpg,358,554,154,350
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00026.jpg,187,383,413,609
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00002.jpg,341,537,318,514
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00090.jpg,184,380,812,1008
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00054.jpg,134,330,666,862
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00002.jpg,339,535,341,537
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00004.jpg,212,408,703,899
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00013.jpg,350,546,193,389
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00010.jpg,266,462,554,750
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00084.jpg,378,574,785,981
/home/dziurawy-beret/dataset_final/00030_FINAL.png,102,298,186,382,/home/dziurawy-beret/houzz_final/00069.jpg,195,391,586,782
/home/dziurawy-beret/dataset_final/00030_FINAL.png,409,605,2,198,/home/dziurawy-beret/houzz_final/00039.jpg,181,377,774,970
/home/dziurawy-beret/dataset_final/00030_FINAL.png,409,605,2,198,/home/dziurawy-beret/houzz_final/00014.jpg,121,317,784,980
/home/dziurawy-beret/dataset_final/00030_FINAL.png,409,605,2,198,/home/dziurawy-beret/houzz_final/00039.jpg,278,474,796,992
/home/dziurawy-beret/dataset_final/00030_FINAL.png,409,605,2,198,/home/dziurawy-beret/houzz_final/00057.jpg,322,518,4,200
/home/dziurawy-beret/dataset_final/00030_FINAL.png,287,483,229,425,/home/dziurawy-beret/houzz_final/00014.jpg,113,309,177,373
/home/dziurawy-beret/dataset_final/00030_FINAL.png,287,483,229,425,/home/dziurawy-beret/houzz_final/00014.jpg,108,304,179,375
/home/dziurawy-beret/dataset_final/00030_FINAL.png,287,483,229,425,/home/dziurawy-beret/houzz_final/00014.jpg,106,302,177,373
/home/dziurawy-beret/dataset_final/00030_FINAL.png,287,483,229,425,/home/dziurawy-beret/houzz_final/00028.jpg,175,371,819,1015
/home/dziurawy-beret/dataset_final/00030_FINAL.png,287,483,229,425,/home/dziurawy-beret/houzz_final/00063.jpg,173,369,285,481
/home/dziurawy-beret/dataset_final/00030_FINAL.png,287,483,229,425,/home/dziurawy-beret/houzz_final/00093.jpg,94,290,452,648
/home/dziurawy-beret/dataset_final/00030_FINAL.png,287,483,229,425,/home/dziurawy-beret/houzz_final/00053.jpg,318,514,500,696
